1  2      3         4         5          6        7                   8              9                10               11                   12       13    14
id,number,events_id,works_id,is_premiere,with_mls,plays_mls_keyboards,mls_instrument,sings_with_minus,sings_incomplete,is_first_after_break,is_poem,sings_mls_only,note
L1990-12-08_svidanie,26,L1990-12-08,svidanie,false,false,false,,false,false,false,false,
L1990-12-08_chtotako,27,L1990-12-08,chtotako,false,false,false,,false,false,false,false,
L1990-12-08_malenkaj,28,L1990-12-08,malenkaj,false,false,false,,false,false,false,false,
L1990-12-08_kogdajab,29,L1990-12-08,kogdajab,false,false,false,,false,false,false,false,
L1990-12-08_korablik,30,L1990-12-08,korablik,false,false,false,,false,false,false,false,
L1990-12-08_zavescha,31,L1990-12-08,zavescha,false,false,false,,false,false,false,false,
L1990-12-08_ljubov,32,L1990-12-08,ljubov,false,false,false,,false,false,false,false,
L1990-12-08_romansma,33,L1990-12-08,romansma,true,false,false,,false,false,false,false,
L1990-12-08_sentenci,34,L1990-12-08,sentenci,false,false,false,,false,false,false,false,
L1990-12-08_unknown1,35,L1990-12-08,unknown,false,false,false,,false,false,false,false,
L1990-12-08_unknown2,36,L1990-12-08,unknown,false,false,false,,false,false,false,false,
L1990-10-26-2-romans2,01,L1990-10-26-2,romans2,false,false,false,,false,false,false,false,
L1990-10-26-2-kibitka,02,L1990-10-26-2,kibitka,false,false,false,,false,false,false,false,
L1990-10-26-2-otynezna,03,L1990-10-26-2,otynezna,false,false,false,,false,false,false,false,
L1990-10-26-2-moekoro3,04,L1990-10-26-2,moekoro3,false,false,false,,false,false,false,false,
L1990-10-26-2-otomirec,05,L1990-10-26-2,otomirec,false,false,false,,false,false,false,false,
L1990-10-26-2-malenkaj,06,L1990-10-26-2,malenkaj,false,false,false,,false,false,false,false,
L1990-10-26-2-balagan1,07,L1990-10-26-2,balagan1,false,false,false,,false,false,false,false,
L1990-10-26-2-vostoch2,08,L1990-10-26-2,vostoch2,false,false,false,,false,false,false,false,
L1990-10-26-2-eccehomo,09,L1990-10-26-2,eccehomo,false,false,false,,false,false,false,false,
L1990-10-26-2-istorija,10,L1990-10-26-2,istorija,false,false,false,,false,false,false,false,
L1990-10-26-2-proscha3,11,L1990-10-26-2,proscha3,false,false,false,,false,false,false,false,
L1990-10-26-2-konivvag,12,L1990-10-26-2,konivvag,false,false,false,,false,false,false,false,
L1990-10-26-2-stixiopr,13,L1990-10-26-2,stixiopr,false,false,false,,false,false,false,false,
L1990-10-26-2-sustavy,14,L1990-10-26-2,sustavy,false,false,false,,false,false,false,false,
L1990-10-26-2-ostrova,15,L1990-10-26-2,ostrova,false,false,false,,false,false,false,false,
L1990-10-26-2-chtotako,16,L1990-10-26-2,chtotako,false,false,false,,false,false,false,false,
L1990-10-26-2-marija,17,L1990-10-26-2,marija,false,false,false,,false,false,false,false,
L1990-10-26-2-svidanie,18,L1990-10-26-2,svidanie,false,false,false,,false,false,false,false,
L1990-10-26-2-zaliv,19,L1990-10-26-2,zaliv,false,false,false,,false,false,false,false,
L1990-10-26-2-vozdvig,20,L1990-10-26-2,vozdvig,false,false,false,,false,false,false,false,
L1990-10-26-2-sezondoz,21,L1990-10-26-2,sezondoz,false,false,false,,false,false,false,false,
L1990-10-26-2-trubach,22,L1990-10-26-2,trubach,false,false,false,,false,false,false,false,
L1990-10-26-2-sentenci,23,L1990-10-26-2,sentenci,false,false,false,,false,false,false,false,
L1990-10-26-2-novyjgen,24,L1990-10-26-2,novyjgen,false,false,false,,false,false,false,false,
L1990-10-26-2-alliluja,25,L1990-10-26-2,alliluja,false,false,false,,false,false,false,false,
L1990-10-26-2-vechnoes,26,L1990-10-26-2,vechnoes,false,false,false,,false,false,false,false,
L1990-10-26-2-vekaplyv,27,L1990-10-26-2,vekaplyv,false,false,false,,false,false,false,false,
L1990-10-26-2-ljubov,28,L1990-10-26-2,ljubov,false,false,false,,false,false,false,false,
L1990-10-26-2-1990,29,L1990-10-26-2,1990,false,false,false,,false,false,false,false,
L1990-10-26-1-romans2,01,L1990-10-26-1,romans2,false,false,false,,false,false,false,false,
L1990-10-26-1-burja,02,L1990-10-26-1,burja,false,false,false,,false,false,false,false,
L1990-10-26-1-molitva,03,L1990-10-26-1,molitva,false,false,false,,false,false,false,false,
L1990-10-26-1-moekoro3,04,L1990-10-26-1,moekoro3,false,false,false,,false,false,false,false,
L1990-10-26-1-otomirec,05,L1990-10-26-1,otomirec,true,false,false,,false,false,false,false,
L1990-10-26-1-kupljubi,06,L1990-10-26-1,kupljubi,false,false,false,,false,false,false,false,
L1990-10-26-1-vostoch1,07,L1990-10-26-1,vostoch1,false,false,false,,false,false,false,false,
L1990-10-26-1-vostoch2,08,L1990-10-26-1,vostoch2,true,false,false,,false,false,false,false,
L1990-10-26-1-kogdajab,09,L1990-10-26-1,kogdajab,false,false,false,,false,false,false,false,
L1990-10-26-1-eccehomo,10,L1990-10-26-1,eccehomo,false,false,false,,false,false,false,false,
L1990-10-26-1-istorija,11,L1990-10-26-1,istorija,true,false,false,,false,false,false,false,
L1990-10-26-1-kolybelb,12,L1990-10-26-1,kolybelb,false,false,false,,false,false,false,false,
L1990-10-26-1-vpoxodny,13,L1990-10-26-1,vpoxodny,false,false,false,,false,false,false,false,
L1990-10-26-1-stixiopr,14,L1990-10-26-1,stixiopr,true,false,false,,false,false,false,false,
L1990-10-26-1-sustavy,15,L1990-10-26-1,sustavy,true,false,false,,false,false,false,false,
L1990-10-26-1-ostrova,16,L1990-10-26-1,ostrova,true,false,false,,false,false,false,false,
L1990-10-26-1-chtotako,17,L1990-10-26-1,chtotako,true,false,false,,false,false,false,false,
L1990-10-26-1-zatemzhe,18,L1990-10-26-1,zatemzhe,false,false,false,,false,false,false,false,
L1990-10-26-1-vekaplyv,19,L1990-10-26-1,vekaplyv,false,false,false,,false,false,false,false,
L1990-10-26-1-otchego1,20,L1990-10-26-1,otchego1,false,false,false,,false,false,false,false,
L1990-10-26-1-zaliv,21,L1990-10-26-1,zaliv,true,false,false,,false,false,false,false,
L1990-10-26-1-vozdvig,22,L1990-10-26-1,vozdvig,true,false,false,,false,false,false,false,
L1990-10-26-1-aerodrom,23,L1990-10-26-1,aerodrom,false,false,false,,false,false,false,false,
L1990-10-26-1-sentenci,24,L1990-10-26-1,sentenci,true,false,false,,false,false,false,false,
L1990-10-26-1-voslavug,25,L1990-10-26-1,voslavug,false,false,false,,false,false,false,false,
L1990-10-26-1-zavescha,26,L1990-10-26-1,zavescha,false,false,false,,false,false,false,false,
L1990-10-26-1-1990,27,L1990-10-26-1,1990,true,false,false,,false,false,false,false,
L1990-10-26-1-ljubov,28,L1990-10-26-1,ljubov,true,false,false,,false,false,false,false,
L1990-10-26-1-otynezna,29,L1990-10-26-1,otynezna,true,false,false,,false,false,false,false,
L1990-10-26-1-balagan2,30,L1990-10-26-1,balagan2,false,false,false,,false,false,false,false,
L1990-05-23_popravte,01,L1990-05-23,popravte,false,true,false,,false,false,false,false,
L1990-05-23_chastush,02,L1990-05-23,chastush,false,true,false,,false,false,false,false,
L1990-05-23_konivvag,03,L1990-05-23,konivvag,false,true,false,,false,false,false,false,
L1990-05-23_romans1,04,L1990-05-23,romans1,false,true,false,,false,false,false,false,
L1990-05-23_balagan1,05,L1990-05-23,balagan1,false,true,false,,false,false,false,false,
L1990-05-23_vozvrasc,06,L1990-05-23,vozvrasc,false,true,false,,false,false,false,false,
L1990-05-23_adleucon,07,L1990-05-23,adleucon,false,true,false,,false,false,false,false,
L1990-05-23_billy,08,L1990-05-23,billy,false,true,false,,false,false,false,false,
L1990-05-23_navsejz1,09,L1990-05-23,navsejz1,false,true,false,,false,false,false,false,
L1990-05-23_proschan,10,L1990-05-23,proschan,false,true,false,,false,false,false,false,
L1990-05-23_alliluja,11,L1990-05-23,alliluja,false,true,false,,false,false,false,false,
L1990-05-23_proscha1,12,L1990-05-23,proscha1,false,true,false,,false,false,false,false,
L1990-05-23_marija,13,L1990-05-23,marija,false,true,false,,false,false,false,false,
L1990-05-23_muzhajsj,14,L1990-05-23,muzhajsj,false,true,false,,false,false,false,false,
L1990-05-23_temapoko,15,L1990-05-23,temapoko,false,true,false,,false,false,false,false,
L1990-05-23_sezondoz,16,L1990-05-23,sezondoz,false,true,false,,false,false,true,false,
L1990-05-23_unasopja,17,L1990-05-23,unasopja,false,true,false,,false,false,false,false,
L1990-05-23_kolybeln,18,L1990-05-23,kolybeln,false,true,false,,false,false,false,false,
L1990-05-23_vosxodja,19,L1990-05-23,vosxodja,false,true,false,,false,false,false,false,
L1990-05-23_bolero1,20,L1990-05-23,bolero1,false,true,false,,false,false,false,false,
L1990-05-23_vekaplyv,21,L1990-05-23,vekaplyv,false,true,false,,false,false,false,false,
L1990-05-23_allegord,22,L1990-05-23,allegord,false,true,false,,false,false,false,false,
L1990-05-23_ljudisux,23,L1990-05-23,ljudisux,false,true,false,,false,false,false,false,
L1990-05-23_dusha,24,L1990-05-23,dusha,false,true,false,,false,false,false,false,
L1990-05-23_voslavug,25,L1990-05-23,voslavug,false,true,false,,false,false,false,false,
L1990-05-23_proscha2,26,L1990-05-23,proscha2,false,true,false,,false,false,false,false,
L1990-05-23_korablik,27,L1990-05-23,korablik,false,true,false,,false,false,false,false,
L1990-05-23_kovcheg,28,L1990-05-23,kovcheg,false,true,false,,false,false,false,false,
L1990-04-24_konivvag,01,L1990-04-24,konivvag,false,false,false,,false,false,false,false,
L1990-04-24_romans2,02,L1990-04-24,romans2,false,false,false,,false,false,false,false,
L1990-04-24_malenkaj,03,L1990-04-24,malenkaj,false,false,false,,false,false,false,false,
L1990-04-24_akoektop,04,L1990-04-24,akoektop,false,false,false,,false,false,false,false,
L1990-04-24_sezondoz,05,L1990-04-24,sezondoz,false,false,false,,false,false,false,false,
L1990-04-24_moekoro2,06,L1990-04-24,moekoro2,false,false,false,,false,false,false,false,
L1990-04-24_moekoro3,07,L1990-04-24,moekoro3,true,false,false,,false,false,false,false,
L1990-04-24_otchego2,08,L1990-04-24,otchego2,false,false,false,,false,false,false,false,
L1990-04-24_japodari,09,L1990-04-24,japodari,false,false,false,,false,false,false,false,
L1990-04-24_kupljubi,10,L1990-04-24,kupljubi,false,false,false,,false,false,false,false,
L1990-04-24_vpoxodny,11,L1990-04-24,vpoxodny,false,false,false,,false,false,false,false,
L1990-04-24_kogdajab,12,L1990-04-24,kogdajab,false,false,false,,false,false,false,false,
L1990-04-24_molitva,13,L1990-04-24,molitva,false,false,false,,false,false,false,false,
L1990-04-24_svidanie,14,L1990-04-24,svidanie,true,false,false,,false,false,false,false,
L1990-04-24_vostoch1,15,L1990-04-24,vostoch1,false,false,false,,false,false,false,false,
L1990-04-24_aerodrom,16,L1990-04-24,aerodrom,false,false,false,,false,false,false,false,
L1990-04-24_voslavug,17,L1990-04-24,voslavug,false,false,false,,false,false,false,false,
L1990-04-24_eccehomo,18,L1990-04-24,eccehomo,true,false,false,,false,false,false,false,
L1990-04-24_mezhetim,19,L1990-04-24,mezhetim,false,false,false,,false,false,false,false,
L1990-04-24_burja,20,L1990-04-24,burja,false,false,false,,false,false,false,false,
L1990-04-24_vekaplyv,21,L1990-04-24,vekaplyv,true,false,false,,false,false,false,false,
L1990-04-24_itakdruz,22,L1990-04-24,itakdruz,false,false,false,,false,false,false,false,
L1990-04-24_zatemzhe,23,L1990-04-24,zatemzhe,false,false,false,,false,false,false,false,
L1990-04-24_zavescha,24,L1990-04-24,zavescha,false,false,false,,false,false,false,false,
L1990-04-24_allegord,25,L1990-04-24,allegord,false,false,false,,false,false,false,false,
L1990-04-24_vechnoes,26,L1990-04-24,vechnoes,false,false,false,,false,false,false,false,
L1990-04-24_alliluja,27,L1990-04-24,alliluja,false,false,false,,false,false,false,false,
L1990-04-24_balagan2,28,L1990-04-24,balagan2,false,false,false,,false,false,false,false,
L1990-04-24_kovcheg,29,L1990-04-24,kovcheg,false,false,false,,false,false,false,false,
L1990-04-24_vishnevo,30,L1990-04-24,vishnevo,false,false,false,,false,false,false,false,
L1990-03-02_konivvag,01,L1990-03-02,konivvag,false,false,false,,false,false,false,false,
L1990-03-02_romans2,02,L1990-03-02,romans2,false,false,false,,false,false,false,false,
L1990-03-02_votpodni,03,L1990-03-02,votpodni,false,false,false,,false,false,false,false,
L1990-03-02_moekoro2,04,L1990-03-02,moekoro2,false,false,false,,false,false,false,false,
L1990-03-02_akoektop,05,L1990-03-02,akoektop,false,false,false,,false,false,false,false,
L1990-03-02_otchego1,06,L1990-03-02,otchego1,false,false,false,,false,false,false,false,
L1990-03-02_otchego2,07,L1990-03-02,otchego2,false,false,false,,false,false,false,false,
L1990-03-02_japodari,08,L1990-03-02,japodari,false,false,false,,false,false,false,false,
L1990-03-02_vpoxodny,09,L1990-03-02,vpoxodny,false,false,false,,false,false,false,false,
L1990-03-02_kogdajab,10,L1990-03-02,kogdajab,false,false,false,,false,false,false,false,
L1990-03-02_aerodrom,11,L1990-03-02,aerodrom,false,false,false,,false,false,false,false,
L1990-03-02_nichemun,12,L1990-03-02,nichemun,false,false,false,,false,false,false,false,
L1990-03-02_voslavug,13,L1990-03-02,voslavug,false,false,false,,false,false,false,false,
L1990-03-02_zatemzhe,14,L1990-03-02,zatemzhe,false,false,false,,false,false,false,false,
L1990-03-02_molitva,15,L1990-03-02,molitva,true,false,false,,false,false,false,false,
L1990-03-02_burja,16,L1990-03-02,burja,true,false,false,,false,false,false,false,
L1990-03-02_kolybelb,17,L1990-03-02,kolybelb,true,false,false,,false,false,false,false,
L1990-03-02_trubach,18,L1990-03-02,trubach,false,false,false,,false,false,false,false,
L1990-03-02_zavescha,19,L1990-03-02,zavescha,true,false,false,,false,false,false,false,
L1990-03-02_mezhetim,20,L1990-03-02,mezhetim,false,false,false,,false,false,false,false,
L1990-03-02_vostoch1,21,L1990-03-02,vostoch1,true,false,false,,false,false,false,false,
L1990-03-02_kupljubi,22,L1990-03-02,kupljubi,false,false,false,,false,false,false,false,
L1990-03-02_allegord,23,L1990-03-02,allegord,false,false,false,,false,false,false,false,
L1990-03-02_itakdruz,24,L1990-03-02,itakdruz,false,false,false,,false,false,false,false,
L1990-03-02_alliluja,25,L1990-03-02,alliluja,false,false,false,,false,false,false,false,
L1990-03-02_proscha3,26,L1990-03-02,proscha3,false,false,false,,false,false,false,false,
L1990-03-02_netnet,27,L1990-03-02,netnet,true,false,false,,false,false,false,false,
L1990-03-02_kinemat1,28,L1990-03-02,kinemat1,true,false,false,,false,false,false,false,
L1990-03-02_vechnoes,29,L1990-03-02,vechnoes,false,false,false,,false,false,false,false,
L1990-03-02_balagan2,30,L1990-03-02,balagan2,false,false,false,,false,false,false,false,
L1990-03-02_kovcheg,31,L1990-03-02,kovcheg,false,false,false,,false,false,false,false,
L1990-03-02_romans2,02,L1990-03-02,romans2,false,false,false,,false,false,false,false,
L1990-03-02_alliluja,03,L1990-03-02,alliluja,false,false,false,,false,false,false,false,
L1990-03-02_vostochr,04,L1990-03-02,vostochr,false,false,false,,false,false,false,false,
L1990-03-02_adleucon,05,L1990-03-02,adleucon,false,false,false,,false,false,false,false,
L1990-03-02_vosxodja,06,L1990-03-02,vosxodja,false,false,false,,false,false,false,false,
L1990-03-02_nichemun,07,L1990-03-02,nichemun,false,false,false,,false,false,false,false,
L1990-03-02_navescha,08,L1990-03-02,navescha,false,false,false,,false,false,false,false,
L1990-03-02_akoektop,09,L1990-03-02,akoektop,false,false,false,,false,false,false,false,
L1990-03-02_vechnoes,10,L1990-03-02,vechnoes,false,false,false,,false,false,false,false,
L1990-03-02_trubach,11,L1990-03-02,trubach,false,false,false,,false,false,false,false,
L1990-03-02_konivvag,12,L1990-03-02,konivvag,false,false,false,,false,false,false,false,
L1990-03-02_sezondoz,13,L1990-03-02,sezondoz,false,false,false,,false,false,false,false,
L1990-03-02_proscha3,14,L1990-03-02,proscha3,false,false,false,,false,false,false,false,
L1990-03-02_korablik,15,L1990-03-02,korablik,false,false,false,,false,false,false,false,
L1990-03-02_mezhetim,16,L1990-03-02,mezhetim,false,false,false,,false,false,false,false,
L1990-03-02_balagan1,17,L1990-03-02,balagan1,false,false,false,,false,false,false,false,
L1990-03-02_vishnevo,18,L1990-03-02,vishnevo,false,false,false,,false,false,false,false,
L1989-C_pustyjeb,01,L1989-C,pustyjeb,false,false,false,,false,false,false,false,
L1989-C_kibitka,02,L1989-C,kibitka,false,false,false,,false,false,false,false,
L1989-C_moekoro2,03,L1989-C,moekoro2,false,false,false,,false,false,false,false,
L1989-C_romans2,04,L1989-C,romans2,false,false,false,,false,false,false,false,
L1989-C_nazimnej,05,L1989-C,nazimnej,false,false,false,,false,false,false,false,
L1989-C_ogerojax,06,L1989-C,ogerojax,false,false,false,,false,false,false,false,
L1989-C_bolero1,07,L1989-C,bolero1,false,false,false,,false,false,false,false,
L1989-C_kupljubi,08,L1989-C,kupljubi,false,false,false,,false,false,false,false,
L1989-C_japodari,09,L1989-C,japodari,false,false,false,,false,false,false,false,
L1989-C_otchego2,10,L1989-C,otchego2,false,false,false,,false,false,false,false,
L1989-C_teplyj,11,L1989-C,teplyj,false,false,false,,false,false,false,false,
L1989-C_adleucon,12,L1989-C,adleucon,false,false,false,,false,false,false,false,
L1989-C_billy,13,L1989-C,billy,false,false,false,,false,false,false,false,
L1989-C_proschan,14,L1989-C,proschan,false,false,false,,false,false,false,false,
L1989-C_konivvag,15,L1989-C,konivvag,false,false,false,,false,false,false,false,
L1989-C_alliluja,16,L1989-C,alliluja,false,false,false,,false,false,false,false,
L1989-C_vpoxodny,17,L1989-C,vpoxodny,false,false,false,,false,false,false,false,
L1989-C_nichemun,18,L1989-C,nichemun,false,false,false,,false,false,false,false,
L1989-C_korablik,19,L1989-C,korablik,false,false,false,,false,false,false,false,
L1989-C_kogdaby,20,L1989-C,kogdaby,false,false,false,,false,false,false,false,
L1989-C_novyjgen,21,L1989-C,novyjgen,false,false,false,,false,false,false,false,
L1989-C_akoektop,22,L1989-C,akoektop,false,false,false,,false,false,false,false,
L1989-C_voslavug,23,L1989-C,voslavug,false,false,false,,false,false,false,false,
L1989-C_doroga,24,L1989-C,doroga,false,false,false,,false,false,false,false,
L1989-C_proscha3,25,L1989-C,proscha3,false,false,false,,false,false,false,false,
L1989-C_itakdruz,26,L1989-C,itakdruz,false,false,false,,false,false,false,false,
L1989-C_allegord,27,L1989-C,allegord,false,false,false,,false,false,false,false,
L1989-B_nazimnej,01,L1989-B,nazimnej,false,false,false,,false,false,false,false,
L1989-B_romans1,02,L1989-B,romans1,false,false,false,,false,false,false,false,
L1989-B_vostochr,03,L1989-B,vostochr,false,false,false,,false,false,false,false,
L1989-B_sredneg2,04,L1989-B,sredneg2,false,false,false,,false,false,false,false,
L1989-B_romans2,05,L1989-B,romans2,false,false,false,,false,false,false,false,
L1989-B_sezondoz,06,L1989-B,sezondoz,false,false,false,,false,false,false,false,
L1989-B_nichemun,07,L1989-B,nichemun,false,false,false,,false,false,false,false,
L1989-B_vechnoot,08,L1989-B,vechnoot,false,false,false,,false,false,false,false,
L1989-B_proscha3,09,L1989-B,proscha3,false,false,false,,false,false,false,false,
L1989-B_konivvag,10,L1989-B,konivvag,false,false,false,,false,false,false,false,
L1989-B_kogdaby,11,L1989-B,kogdaby,false,false,false,,false,false,false,false,
L1989-B_moekoro2,12,L1989-B,moekoro2,false,false,false,,false,false,false,false,
L1989-B_poshlyj,13,L1989-B,poshlyj,false,false,false,,false,false,false,false,
L1989-B_japodari,14,L1989-B,japodari,false,false,false,,false,false,false,false,
L1989-B_otchego2,15,L1989-B,otchego2,false,false,false,,false,false,false,false,
L1989-B_voslavug,16,L1989-B,voslavug,false,false,false,,false,false,false,false,
L1989-B_votpodni,17,L1989-B,votpodni,false,false,false,,false,false,false,false,
L1989-B_doroga,18,L1989-B,doroga,false,false,false,,false,false,false,false,
L1989-B_navescha,19,L1989-B,navescha,false,false,false,,false,false,false,false,
L1989-B_mezhetim,20,L1989-B,mezhetim,false,false,false,,false,false,false,false,
L1989-B_pustyjeb,21,L1989-B,pustyjeb,false,false,false,,false,false,false,false,
L1989-B_vpoxodny,22,L1989-B,vpoxodny,false,false,false,,false,false,false,false,
L1989-B_kupljubi,23,L1989-B,kupljubi,false,false,false,,false,false,false,false,
L1989-B_allegord,24,L1989-B,allegord,false,false,false,,false,false,false,false,
L1989-B_itakdruz,25,L1989-B,itakdruz,false,false,false,,false,false,false,false,
L1989-B_vechnoes,26,L1989-B,vechnoes,false,false,false,,false,false,false,false,
L1989-B_zatemzhe,27,L1989-B,zatemzhe,false,false,false,,false,false,false,false,
L1989-B_akoektop,28,L1989-B,akoektop,false,false,false,,false,false,false,false,
L1989-B_balagan2,29,L1989-B,balagan2,false,false,false,,false,false,false,false,
L1989-B_kovcheg,30,L1989-B,kovcheg,false,false,false,,false,false,false,false,
L1989-A_fevral,01,L1989-A,fevral,false,false,false,,false,false,false,false,
L1989-A_chastush,02,L1989-A,chastush,false,false,false,,false,false,false,false,
L1989-A_kibitka,03,L1989-A,kibitka,false,false,false,,false,false,false,false,
L1989-A_romans1,04,L1989-A,romans1,false,false,false,,false,false,false,false,
L1989-A_stodruze,05,L1989-A,stodruze,false,false,false,,false,false,false,false,
L1989-A_poshlyj,06,L1989-A,poshlyj,false,false,false,,false,false,false,false,
L1989-A_jaispoln,07,L1989-A,jaispoln,false,false,false,,false,false,false,false,
L1989-A_nastasja,08,L1989-A,nastasja,false,false,false,,false,false,false,false,
L1989-A_unasopja,09,L1989-A,unasopja,false,false,false,,false,false,false,false,
L1989-A_bolero1,10,L1989-A,bolero1,false,false,false,,false,false,false,false,
L1989-A_vishnevo,11,L1989-A,vishnevo,false,false,false,,false,false,false,false,
L1989-A_gorestn,12,L1989-A,gorestn,false,false,false,,false,false,false,false,
L1989-A_sredneg2,13,L1989-A,sredneg2,false,false,false,,false,false,false,false,
L1989-A_dusha,14,L1989-A,dusha,false,false,false,,false,false,false,false,
L1989-A_gorestn2,15,L1989-A,gorestn2,false,false,false,,false,false,false,false,
L1989-A_alliluja,16,L1989-A,alliluja,false,false,false,,false,false,false,false,
L1989-A_adleucon,17,L1989-A,adleucon,false,false,false,,false,false,false,false,
L1989-A_billy,18,L1989-A,billy,false,false,false,,false,false,false,false,
L1989-A_proschan,19,L1989-A,proschan,false,false,false,,false,false,false,false,
L1989-A_malenkaj,20,L1989-A,malenkaj,false,false,false,,false,false,false,false,
L1989-A_proscha1,21,L1989-A,proscha1,false,false,false,,false,false,false,false,
L1989-A_proscha2,22,L1989-A,proscha2,false,false,false,,false,false,false,false,
L1989-A_marija,23,L1989-A,marija,false,false,false,,false,false,false,false,
L1989-A_kovcheg,24,L1989-A,kovcheg,false,false,false,,false,false,false,false,
L1989-A_pazh,25,L1989-A,pazh,false,false,false,,false,false,false,false,
L1989-A_kapitan,26,L1989-A,kapitan,false,false,false,,false,false,false,false,
L1989-A_shanson,27,L1989-A,shanson,false,false,false,,false,false,false,false,
L1989-A_tolpy,28,L1989-A,tolpy,false,false,false,,false,false,false,false,
L1989-A_podrazha,29,L1989-A,podrazha,false,false,false,,false,false,false,false,
L1989-A_kolybeln,30,L1989-A,kolybeln,false,false,false,,false,false,false,false,
L1989-A_balagan1,31,L1989-A,balagan1,false,false,false,,false,false,false,false,
L1989-12-17_konivvag,01,L1989-12-17,konivvag,false,false,false,,false,false,false,false,
L1989-12-17_romans2,02,L1989-12-17,romans2,false,false,false,,false,false,false,false,
L1989-12-17_votpodni,03,L1989-12-17,votpodni,false,false,false,,false,false,false,false,
L1989-12-17_moekoro2,04,L1989-12-17,moekoro2,false,false,false,,false,false,false,false,
L1989-12-17_otchego1,05,L1989-12-17,otchego1,false,false,false,,false,false,false,false,
L1989-12-17_otchego2,06,L1989-12-17,otchego2,false,false,false,,false,false,false,false,
L1989-12-17_vechnoot,07,L1989-12-17,vechnoot,false,false,false,,false,false,false,false,
L1989-12-17_japodari,08,L1989-12-17,japodari,false,false,false,,false,false,false,false,
L1989-12-17_dusha,09,L1989-12-17,dusha,false,false,false,,false,false,false,false,
L1989-12-17_adleucon,10,L1989-12-17,adleucon,false,false,false,,false,false,false,false,
L1989-12-17_vpoxodny,11,L1989-12-17,vpoxodny,false,false,false,,false,false,false,false,
L1989-12-17_kogdajab,12,L1989-12-17,kogdajab,true,false,false,,false,false,false,false,
L1989-12-17_aerodrom,13,L1989-12-17,aerodrom,true,false,false,,false,false,false,false,
L1989-12-17_balagan1,14,L1989-12-17,balagan1,false,false,false,,false,false,false,false,
L1989-12-17_navescha,15,L1989-12-17,navescha,false,false,false,,false,false,false,false,
L1989-12-17_proscha3,16,L1989-12-17,proscha3,false,false,false,,false,false,false,false,
L1989-12-17_trubach,17,L1989-12-17,trubach,false,false,false,,false,false,false,false,
L1989-12-17_voslavug,18,L1989-12-17,voslavug,false,false,false,,false,false,false,false,
L1989-12-17_kupljubi,19,L1989-12-17,kupljubi,false,false,false,,false,false,false,false,
L1989-12-17_allegord,20,L1989-12-17,allegord,false,false,false,,false,false,false,false,
L1989-12-17_itakdruz,21,L1989-12-17,itakdruz,false,false,false,,false,false,false,false,
L1989-12-17_korablik,22,L1989-12-17,korablik,false,false,false,,false,false,false,false,
L1989-12-17_alliluja,23,L1989-12-17,alliluja,false,false,false,,false,false,false,false,
L1989-12-17_mezhetim,24,L1989-12-17,mezhetim,false,false,false,,false,false,false,false,
L1989-12-17_akoektop,25,L1989-12-17,akoektop,false,false,false,,false,false,false,false,
L1989-12-17_vosxodja,26,L1989-12-17,vosxodja,false,false,false,,false,false,false,false,
L1989-12-17_podzname,27,L1989-12-17,podzname,false,false,false,,false,false,false,false,
L1989-12-17_nichemun,28,L1989-12-17,nichemun,false,false,false,,false,false,false,false,
L1989-12-17_vechnoes,29,L1989-12-17,vechnoes,false,false,false,,false,false,false,false,
L1989-12-17_zatemzhe,30,L1989-12-17,zatemzhe,false,false,false,,false,false,false,false,
L1989-12-17_vishnevo,31,L1989-12-17,vishnevo,false,false,false,,false,false,false,false,
L1989-12-17_balagan2,32,L1989-12-17,balagan2,false,false,false,,false,false,false,false,
L1989-12-17_kovcheg,33,L1989-12-17,kovcheg,false,false,false,,false,false,false,false,
L1989-12-11_balagan1,01,L1989-12-11,balagan1,false,false,false,,false,false,false,false,
L1989-12-11_maj,02,L1989-12-11,maj,false,false,false,,false,false,false,false,
L1989-12-11_vostochr,03,L1989-12-11,vostochr,false,false,false,,false,false,false,false,
L1989-12-11_sezondoz,04,L1989-12-11,sezondoz,false,false,false,,false,false,false,false,
L1989-12-11_vechnoot,05,L1989-12-11,vechnoot,false,false,false,,false,false,false,false,
L1989-12-11_pustyjeb,06,L1989-12-11,pustyjeb,false,false,false,,false,false,false,false,
L1989-12-11_kibitka,07,L1989-12-11,kibitka,false,false,false,,false,false,false,false,
L1989-12-11_moekoro2,08,L1989-12-11,moekoro2,false,false,false,,false,false,false,false,
L1989-12-11_navescha,09,L1989-12-11,navescha,false,false,false,,false,false,false,false,
L1989-12-11_romans2,10,L1989-12-11,romans2,false,false,false,,false,false,false,false,
L1989-12-11_gorestn2,11,L1989-12-11,gorestn2,false,false,false,,false,false,false,false,
L1989-12-11_kupljubi,12,L1989-12-11,kupljubi,false,false,false,,false,false,false,false,
L1989-12-11_japodari,13,L1989-12-11,japodari,false,false,false,,false,false,false,false,
L1989-12-11_otchego2,14,L1989-12-11,otchego2,false,false,false,,false,false,false,false,
L1989-12-11_adleucon,15,L1989-12-11,adleucon,false,false,false,,false,false,false,false,
L1989-12-11_konivvag,16,L1989-12-11,konivvag,false,false,false,,false,false,false,false,
L1989-12-11_vpoxodny,17,L1989-12-11,vpoxodny,false,false,false,,false,false,false,false,
L1989-12-11_votpodni,18,L1989-12-11,votpodni,false,false,false,,false,false,false,false,
