08.01.2025 cр – Москва, бард-клуб "Гнездо глухаря"
L2024-04-03_krasnye,03,L2024-04-03, krasnye,false,
L2024-04-03_dopoezda,04,L2024-04-03, dopoezda,false,
L2024-04-03_suhumi,05,L2024-04-03, suhumi,false,
L2024-04-03_chumka,06,L2024-04-03, chumka,false,
L2024-04-03_razvecht,07,L2024-04-03, razvecht,false,
L2024-04-03_madlen,08,L2024-04-03, madlen,false,
L2024-04-03_navescha,09,L2024-04-03, navescha,false,
L2024-04-03_baltijsk,10,L2024-04-03, baltijsk,false,
L2024-04-03_chtonam,11,L2024-04-03, chtonam,false,
L2024-04-03_itakvope,12,L2024-04-03, itakvope,false,
L2024-04-03_zastolnaya,13,L2024-04-03, zastolnaya,false,
---
L2024-04-03_avtoparo,14,L2024-04-03, avtoparo,false,
L2024-04-03_pamjativ,15,L2024-04-03, pamjativ,false,
L2024-04-03_deja,16,L2024-04-03, deja,false,
L2024-04-03_ryba,17,L2024-04-03, ryba,false,
L2024-04-03_japodari,18,L2024-04-03, japodari,false,
L2024-04-03_voslavug,19,L2024-04-03, voslavug,false,
L2024-04-03_udachny,20,L2024-04-03, udachny,false,
L2024-04-03_sharmans,21,L2024-04-03, sharmans,false,
L2024-04-03_alliluja,22,L2024-04-03, alliluja,false,
L2024-04-03_totosego,23,L2024-04-03, totosego,false,
L2024-04-03_pesenkao,24,L2024-04-03, pesenkao,false,

24.02.2024 сб – Москва, бард-клуб "Гнездо глухаря", дуэт (клавиши), 2 премьеры
L2024-02-24_kibitka,01,L2024-02-24, kibitka,false,
L2024-02-24_podzname,02,L2024-02-24, podzname,false,
L2024-02-24_switzerl,03,L2024-02-24, switzerl,false,
L2024-02-24_descensu,04,L2024-02-24, descensu,false,
L2024-02-24_opyattor,05,L2024-02-24, opyattor,false,
L2024-02-24_burja,06,L2024-02-24, burja,false,
L2024-02-24_rozhdest,07,L2024-02-24, rozhdest,false,
L2024-02-24_drugajaz,08,L2024-02-24, drugajaz,false,
L2024-02-24_brodjagi,09,L2024-02-24, brodjagi,false,
L2024-02-24_zoosad,10,L2024-02-24, zoosad,true,
L2024-02-24_chtovpred,11,L2024-02-24, chtovpred,false,
L2024-02-24_madlen,12,L2024-02-24, madlen,true,
L2024-02-24_sentenci,13,L2024-02-24, sentenci,false,
L2024-02-24_hrustal,14,L2024-02-24, hrustal,false,
---
L2024-02-24_zaliv,15,L2024-02-24, zaliv,false,
L2024-02-24_marija,16,L2024-02-24, marija,false,
L2024-02-24_muzhajsj,17,L2024-02-24, muzhajsj,false,
L2024-02-24_okean,18,L2024-02-24, okean,false,
L2024-02-24_shkolat1,19,L2024-02-24, shkolat1,false,
L2024-02-24_eccehomo,20,L2024-02-24, eccehomo,false,
L2024-02-24_kchemuis,21,L2024-02-24, kchemuis,false,
L2024-02-24_lunnaja,22,L2024-02-24, lunnaja,false,
L2024-02-24_posesche,23,L2024-02-24, posesche,false,
L2024-02-24_dusha,24,L2024-02-24, dusha,false,
L2024-02-24_sharmans,25,L2024-02-24, sharmans,false,

28.01.2024 вс – Москва, бард-клуб "Гнездо глухаря"
L2024-01-28_zaklinan,01,L2024-01-28, zaklinan,false,
L2024-01-28_dopoezda,02,L2024-01-28, dopoezda,false,
L2024-01-28_uzhesli,03,L2024-01-28, uzhesli,false,
L2024-01-28_peyzazh,04,L2024-01-28, peyzazh,false,
L2024-01-28_deja,05,L2024-01-28, deja,false,
L2024-01-28_temapoleta,06,L2024-01-28, temapoleta,false,
L2024-01-28_stixiopr,07,L2024-01-28, stixiopr,false,
L2024-01-28_vpoxodny,08,L2024-01-28, vpoxodny,false,
L2024-01-28_volk,09,L2024-01-28, volk,false,
L2024-01-28_japodari,10,L2024-01-28, japodari,false,
L2024-01-28_shum,11,L2024-01-28, shum,false,
L2024-01-28_prosba,12,L2024-01-28, prosba,false,
L2024-01-28_voslavug,13,L2024-01-28, voslavug,false,
L2024-01-28_totosego,14,L2024-01-28, totosego,false,
---
L2024-01-28_podzname,15,L2024-01-28, podzname,false,
L2024-01-28_traviata,16,L2024-01-28, traviata,false,
L2024-01-28_chumka,17,L2024-01-28, chumka,false,
L2024-01-28_nadvuhk,18,L2024-01-28, nadvuhk,false,
L2024-01-28_baltijsk,19,L2024-01-28, baltijsk,false,
L2024-01-28_ryba,20,L2024-01-28, ryba,false,
L2024-01-28_nezabyva,21,L2024-01-28, nezabyva,false,
L2024-01-28_suhumi,22,L2024-01-28, suhumi,false,
L2024-01-28_sharmans,23,L2024-01-28, sharmans,false,
L2024-01-28_alliluja,24,L2024-01-28, alliluja,false,
L2024-01-28_nerazmen,25,L2024-01-28, nerazmen,false,

03.01.2024 ср – Москва, бард-клуб "Гнездо глухаря"
L2024-01-03_rusalka,01,L2024-01-03, rusalka,false,
L2024-01-03_chuzhaj2,02,L2024-01-03, chuzhaj2,false,
L2024-01-03_peterbur,03,L2024-01-03, peterbur,false,
L2024-01-03_proschanie,04,L2024-01-03, proschanie,false,
L2024-01-03_baltijsk,05,L2024-01-03, baltijsk,false,
L2024-01-03_volhonka,06,L2024-01-03, volhonka,false,
L2024-01-03_godshel,07,L2024-01-03, godshel,false,
L2024-01-03_krasnye,08,L2024-01-03, krasnye,false,
L2024-01-03_dendensk,09,L2024-01-03, dendensk,false,
L2024-01-03_fontanka,10,L2024-01-03, fontanka,false,
L2024-01-03_1991,11,L2024-01-03, 1991,false,
L2024-01-03_vademecu,12,L2024-01-03, vademecu,false,
L2024-01-03_aviapochta,13,L2024-01-03, aviapochta,false,
L2024-01-03_piter,14,L2024-01-03, piter,false,
---
L2024-01-03_rodljuds,15,L2024-01-03, rodljuds,false,
L2024-01-03_shum,16,L2024-01-03, shum,false,
L2024-01-03_prosba,17,L2024-01-03, prosba,false,
L2024-01-03_itakvope,18,L2024-01-03, itakvope,false,
L2024-01-03_krechi,19,L2024-01-03, krechi,false,
L2024-01-03_romans2,20,L2024-01-03, romans2,false,
L2024-01-03_chteniem,21,L2024-01-03, chteniem,false,
L2024-01-03_nadvuhk,22,L2024-01-03, nadvuhk,false,
L2024-01-03_sharmans,23,L2024-01-03, sharmans,false,
L2024-01-03_pesenkao,24,L2024-01-03, pesenkao,false,
L2024-01-03_chepuxa,25,L2024-01-03, chepuxa,false,

18.12.2023 пн – Кипр, Лимассол, зал "Киклос"
L2023-12-18_dopoezda,01,L2023-12-18, dopoezda,false,
L2023-12-18_zaklinan,02,L2023-12-18, zaklinan,false,
L2023-12-18_ryba,03,L2023-12-18, ryba,false,
L2023-12-18_aviapochta,04,L2023-12-18, aviapochta,false,
L2023-12-18_suhumi,05,L2023-12-18, suhumi,false,
L2023-12-18_peterbur,06,L2023-12-18, peterbur,false,
L2023-12-18_proschanie,07,L2023-12-18, proschanie,false,
L2023-12-18_baltijsk,08,L2023-12-18, baltijsk,false,
L2023-12-18_peyzazh,09,L2023-12-18, peyzazh,false,
L2023-12-18_chteniem,10,L2023-12-18, chteniem,false,
L2023-12-18_chumka,11,L2023-12-18, chumka,false,
L2023-12-18_traviata,12,L2023-12-18, traviata,false,
L2023-12-18_izpepla,13,L2023-12-18, izpepla,false,
L2023-12-18_itakvope,14,L2023-12-18, itakvope,false,
L2023-12-18_totosego,15,L2023-12-18, totosego,false,
L2023-12-18_nezabyva,16,L2023-12-18, nezabyva,false,
L2023-12-18_kuspehuv,17,L2023-12-18, kuspehuv,false,
L2023-12-18_romans2,18,L2023-12-18, romans2,false,
L2023-12-18_shum,19,L2023-12-18, shum,false,
L2023-12-18_pamjativ,20,L2023-12-18, pamjativ,false,
L2023-12-18_sharmans,21,L2023-12-18, sharmans,false,
L2023-12-18_esli,22,L2023-12-18, esli,false,
L2023-12-18_chepuxa,23,L2023-12-18, chepuxa,false,
L2023-12-18_nerazmen,24,L2023-12-18, nerazmen,false,
L2023-12-18_alliluja,25,L2023-12-18, alliluja,false,

15.12.2023 пт – США, Somerset, NJ, Villagers Theatre
L2023-12-15_dopoezda,01,L2023-12-15, dopoezda,false,
L2023-12-15_avtoparo,02,L2023-12-15, avtoparo,false,
L2023-12-15_zaklinan,03,L2023-12-15, zaklinan,false,
L2023-12-15_ryba,04,L2023-12-15, ryba,false,
L2023-12-15_aviapochta,05,L2023-12-15, aviapochta,false,
L2023-12-15_fontanka,06,L2023-12-15, fontanka,false,
L2023-12-15_proschanie,07,L2023-12-15, proschanie,false,
L2023-12-15_baltijsk,08,L2023-12-15, baltijsk,false,
L2023-12-15_peyzazh,09,L2023-12-15, peyzazh,false,
L2023-12-15_chteniem,10,L2023-12-15, chteniem,false,
L2023-12-15_duet,11,L2023-12-15, duet,false,
L2023-12-15_chtonam,12,L2023-12-15, chtonam,false,
L2023-12-15_itakvope,13,L2023-12-15, itakvope,false,
L2023-12-15_zastolnaya,14,L2023-12-15, zastolnaya,false,
---
L2023-12-15_krasnye,15,L2023-12-15, krasnye,false,
L2023-12-15_nezabyva,16,L2023-12-15, nezabyva,false,
L2023-12-15_1991,17,L2023-12-15, 1991,false,
L2023-12-15_totosego,18,L2023-12-15, totosego,false,
L2023-12-15_shum,19,L2023-12-15, shum,false,
L2023-12-15_prosba,20,L2023-12-15, prosba,false,
L2023-12-15_nadvuhk,21,L2023-12-15, nadvuhk,false,
L2023-12-15_ubykagol,22,L2023-12-15, ubykagol,false,
L2023-12-15_sharmans,23,L2023-12-15, sharmans,false,
L2023-12-15_chepuxa,24,L2023-12-15, chepuxa,false,
L2023-12-15_nerazmen,25,L2023-12-15, nerazmen,false,
L2023-12-15_pesenkao,26,L2023-12-15, pesenkao,false,

09.12.2023 сб – США, Moorestown, NJ, домашний концерт на вилле Курица
L2023-12-09_dopoezda,01,L2023-12-09, dopoezda,false,
L2023-12-09_podzname,02,L2023-12-09, podzname,false,
L2023-12-09_volk,03,L2023-12-09, volk,false,
L2023-12-09_suhumi,04,L2023-12-09, suhumi,false,
L2023-12-09_voslavug,05,L2023-12-09, voslavug,false,
L2023-12-09_peyzazh,06,L2023-12-09, peyzazh,false,
L2023-12-09_baltijsk,07,L2023-12-09, baltijsk,false,
L2023-12-09_traviata,08,L2023-12-09, traviata,false,
L2023-12-09_izpepla,09,L2023-12-09, izpepla,false,
L2023-12-09_nadvuhk,10,L2023-12-09, nadvuhk,false,
L2023-12-09_chteniem,11,L2023-12-09, chteniem,false,
L2023-12-09_chumka,12,L2023-12-09, chumka,false,
L2023-12-09_udachny,13,L2023-12-09, udachny,false,
L2023-12-09_totosego,14,L2023-12-09, totosego,false,
---
L2023-12-09_kuznechiki,15,L2023-12-09, kuznechiki,false,
L2023-12-09_nezabyva,16,L2023-12-09, nezabyva,false,
L2023-12-09_vpoxodny,17,L2023-12-09, vpoxodny,false,
L2023-12-09_romans2,18,L2023-12-09, romans2,false,
L2023-12-09_shum,19,L2023-12-09, shum,false,
L2023-12-09_stixiopr,20,L2023-12-09, stixiopr,false,
L2023-12-09_pamjativ,21,L2023-12-09, pamjativ,false,
L2023-12-09_sharmans,22,L2023-12-09, sharmans,false,
L2023-12-09_temapoleta,23,L2023-12-09, temapoleta,false,
L2023-12-09_pesenkao,24,L2023-12-09, pesenkao,false,
L2023-12-09_alliluja,25,L2023-12-09, alliluja,false,

03.12.2023 вс – США, Boston, MA
L2023-12-03_krasnye,01,L2023-12-03, krasnye,false,
L2023-12-03_dopoezda,02,L2023-12-03, dopoezda,false,
L2023-12-03_panorama,03,L2023-12-03, panorama,false,
L2023-12-03_kuspehuv,04,L2023-12-03, kuspehuv,false,
L2023-12-03_peterbur,05,L2023-12-03, peterbur,false,
L2023-12-03_proschanie,06,L2023-12-03, proschanie,false,
L2023-12-03_baltijsk,07,L2023-12-03, baltijsk,false,
L2023-12-03_chumka,08,L2023-12-03, chumka,false,
L2023-12-03_deja,09,L2023-12-03, deja,false,
L2023-12-03_romans2,10,L2023-12-03, romans2,false,
L2023-12-03_shkolat2,11,L2023-12-03, shkolat2,false,
L2023-12-03_peyzazh,12,L2023-12-03, peyzazh,false,
L2023-12-03_navescha,13,L2023-12-03, navescha,false,
L2023-12-03_vpoxodny,14,L2023-12-03, vpoxodny,false,
L2023-12-03_nezabyva,15,L2023-12-03, nezabyva,false,
L2023-12-03_krechi,16,L2023-12-03, krechi,false,
L2023-12-03_itakvope,17,L2023-12-03, itakvope,false,
L2023-12-03_zastolnaya,18,L2023-12-03, zastolnaya,false,
L2023-12-03_ubykagol,19,L2023-12-03, ubykagol,false,
L2023-12-03_voslavug,20,L2023-12-03, voslavug,false,
L2023-12-03_totosego,21,L2023-12-03, totosego,false,
L2023-12-03_pamjativ,22,L2023-12-03, pamjativ,false,
L2023-12-03_shum,23,L2023-12-03, shum,false,
L2023-12-03_podzname,24,L2023-12-03, podzname,false,
L2023-12-03_nerazmen,25,L2023-12-03, nerazmen,false,
L2023-12-03_chepuxa,26,L2023-12-03, chepuxa,false,

25.11.2023 пн – США, Port Monmouth, NJ
L2023-11-25_nadvuhk,01,L2023-11-25, nadvuhk,false,
L2023-11-25_chuzhaj2,02,L2023-11-25, chuzhaj2,false,
L2023-11-25_zaklinan,03,L2023-11-25, zaklinan,false,
L2023-11-25_voslavug,04,L2023-11-25, voslavug,false,
L2023-11-25_razvecht,05,L2023-11-25, razvecht,false,
L2023-11-25_chumka,06,L2023-11-25, chumka,false,
L2023-11-25_deja,07,L2023-11-25, deja,false,
L2023-11-25_romans2,08,L2023-11-25, romans2,false,
L2023-11-25_podzname,09,L2023-11-25, podzname,false,
L2023-11-25_baltijsk,10,L2023-11-25, baltijsk,false,
L2023-11-25_peyzazh,11,L2023-11-25, peyzazh,false,
L2023-11-25_chteniem,12,L2023-11-25, chteniem,false,
L2023-11-25_nezabyva,13,L2023-11-25, nezabyva,false,
L2023-11-25_esli,14,L2023-11-25, esli,false,
---
L2023-11-25_suhumi,15,L2023-11-25, suhumi,false,
L2023-11-25_dopoezda,16,L2023-11-25, dopoezda,false,
L2023-11-25_kuspehuv,17,L2023-11-25, kuspehuv,false,
L2023-11-25_japodari,18,L2023-11-25, japodari,false,
L2023-11-25_stixiopr,19,L2023-11-25, stixiopr,false,
L2023-11-25_alliluja,20,L2023-11-25, alliluja,false,
L2023-11-25_volk,21,L2023-11-25, volk,false,
L2023-11-25_totosego,22,L2023-11-25, totosego,false,
L2023-11-25_pamjativ,23,L2023-11-25, pamjativ,false,
L2023-11-25_shum,24,L2023-11-25, shum,false,
L2023-11-25_udachny,25,L2023-11-25, udachny,false,
L2023-11-25_sharmans,26,L2023-11-25, sharmans,false,
L2023-11-25_chepuxa,27,L2023-11-25, chepuxa,false,
L2023-11-25_nerazmen,28,L2023-11-25, nerazmen,false,
L2023-11-25_pesenkao,29,L2023-11-25, pesenkao,false,

09.11.2023 чт – Москва, ЦАП
L2023-11-09_1992,01,L2023-11-09, 1992,false,
L2023-11-09_podzname,02,L2023-11-09, podzname,false,
L2023-11-09_avtoparo,03,L2023-11-09, avtoparo,false,
L2023-11-09_krasnye,04,L2023-11-09, krasnye,false,
L2023-11-09_propadu,05,L2023-11-09, propadu,false,
L2023-11-09_chteniem,06,L2023-11-09, chteniem,false,
L2023-11-09_gdetytep,07,L2023-11-09, gdetytep,false,
L2023-11-09_odnazhdy,08,L2023-11-09, odnazhdy,false,
L2023-11-09_duet,09,L2023-11-09, duet,false,
L2023-11-09_kuspehuv,10,L2023-11-09, kuspehuv,false,
L2023-11-09_volhonka,11,L2023-11-09, volhonka,false,
L2023-11-09_proschanie,12,L2023-11-09, proschanie,false,
L2023-11-09_dopoezda,13,L2023-11-09, dopoezda,false,
L2023-11-09_japodari,14,L2023-11-09, japodari,false,
L2023-11-09_baltijsk,15,L2023-11-09, baltijsk,false,
L2023-11-09_romans2,16,L2023-11-09, romans2,false,
L2023-11-09_shum,17,L2023-11-09, shum,false,
L2023-11-09_ryba,18,L2023-11-09, ryba,false,
L2023-11-09_suhumi,19,L2023-11-09, suhumi,false,
L2023-11-09_volk,20,L2023-11-09, volk,false,
L2023-11-09_pamjativ,21,L2023-11-09, pamjativ,false,
L2023-11-09_stixiopr,22,L2023-11-09, stixiopr,false,
L2023-11-09_totosego,23,L2023-11-09, totosego,false,
L2023-11-09_alliluja,24,L2023-11-09, alliluja,false,
L2023-11-09_sharmans,25,L2023-11-09, sharmans,false,
L2023-11-09_pesenkao,26,L2023-11-09, pesenkao,false,

30.10.2023 пн – Москва, бард-клуб "Гнездо глухаря"
L2023-10-30_krasnye,01,L2023-10-30, krasnye,false,
L2023-10-30_odnazhdy,02,L2023-10-30, odnazhdy,false,
L2023-10-30_ryba,03,L2023-10-30, ryba,false,
L2023-10-30_rodljuds,04,L2023-10-30, rodljuds,false,
L2023-10-30_peyzazh,05,L2023-10-30, peyzazh,false,
L2023-10-30_chteniem,06,L2023-10-30, chteniem,false,
L2023-10-30_nadvuhk,07,L2023-10-30, nadvuhk,false,
L2023-10-30_gdetytep,08,L2023-10-30, gdetytep,false,
L2023-10-30_shkolat2,09,L2023-10-30, shkolat2,false,
L2023-10-30_romans2,10,L2023-10-30, romans2,false,
L2023-10-30_deja,11,L2023-10-30, deja,false,
L2023-10-30_fridrih,12,L2023-10-30, fridrih,false,
L2023-10-30_proschanie,13,L2023-10-30, proschanie,false,
L2023-10-30_baltijsk,14,L2023-10-30, baltijsk,false,
L2023-10-30_peterbur,15,L2023-10-30, peterbur,false,
L2023-10-30_shum,16,L2023-10-30, shum,false,
---
L2023-10-30_dopoezda,17,L2023-10-30, dopoezda,false,
L2023-10-30_suhumi,18,L2023-10-30, suhumi,false,
L2023-10-30_volk,19,L2023-10-30, volk,false,
L2023-10-30_pamjativ,20,L2023-10-30, pamjativ,false,
L2023-10-30_totosego,21,L2023-10-30, totosego,false,
L2023-10-30_alliluja,22,L2023-10-30, alliluja,false,
L2023-10-30_esli,23,L2023-10-30, esli,false,
L2023-10-30_udachny,24,L2023-10-30, udachny,false,
L2023-10-30_sharmans,25,L2023-10-30, sharmans,false,
L2023-10-30_pesenkao,26,L2023-10-30, pesenkao,false,

30.09.2023 сб – Москва, бард-клуб "Гнездо глухаря"
L2023-09-30_dopoezda,01,L2023-09-30, dopoezda,false,
L2023-09-30_odnazhdy,02,L2023-09-30, odnazhdy,false,
L2023-09-30_zaklinan,03,L2023-09-30, zaklinan,false,
L2023-09-30_chuzhaj2,04,L2023-09-30, chuzhaj2,false,
L2023-09-30_chteniem,05,L2023-09-30, chteniem,false,
L2023-09-30_temapoleta,06,L2023-09-30, temapoleta,false,
L2023-09-30_razvecht,07,L2023-09-30, razvecht,false,
L2023-09-30_romans2,08,L2023-09-30, romans2,false,
L2023-09-30_deja,09,L2023-09-30, deja,false,
L2023-09-30_proschanie,10,L2023-09-30, proschanie,false,
L2023-09-30_propadu,11,L2023-09-30, propadu,false,
L2023-09-30_tirbayard,12,L2023-09-30, tirbayard,false,
L2023-09-30_krechi,13,L2023-09-30, krechi,false,
L2023-09-30_zastolnaya,14,L2023-09-30, zastolnaya,false,
---
L2023-09-30_chtonam,15,L2023-09-30, chtonam,false,
L2023-09-30_volk,16,L2023-09-30, volk,false,
L2023-09-30_totosego,17,L2023-09-30, totosego,false,
L2023-09-30_ryba,18,L2023-09-30, ryba,false,
L2023-09-30_japodari,19,L2023-09-30, japodari,false,
L2023-09-30_ubykagol,20,L2023-09-30, ubykagol,false,
L2023-09-30_baltijsk,21,L2023-09-30, baltijsk,false,
L2023-09-30_esli,22,L2023-09-30, esli,false,
L2023-09-30_alliluja,23,L2023-09-30, alliluja,false,
L2023-09-30_sharmans,24,L2023-09-30, sharmans,false,
L2023-09-30_chepuxa,25,L2023-09-30, chepuxa,false,
L2023-09-30_nerazmen,26,L2023-09-30, nerazmen,false,

19.09.2023 вт – Санкт-Петербург, бард-клуб "Гнездо глухаря"
L2023-09-19_1992,01,L2023-09-19, 1992,false,
L2023-09-19_odnazhdy,02,L2023-09-19, odnazhdy,false,
L2023-09-19_ryba,03,L2023-09-19, ryba,false,
L2023-09-19_chuzhaj2,04,L2023-09-19, chuzhaj2,false,
L2023-09-19_suhumi,05,L2023-09-19, suhumi,false,
L2023-09-19_peyzazh,06,L2023-09-19, peyzazh,false,
L2023-09-19_razvecht,07,L2023-09-19, razvecht,false,
L2023-09-19_temapoleta,08,L2023-09-19, temapoleta,false,
L2023-09-19_stixiopr,09,L2023-09-19, stixiopr,false,
L2023-09-19_ballada,10,L2023-09-19, ballada,false,
L2023-09-19_stenyusv,11,L2023-09-19, stenyusv,false,
L2023-09-19_traviata,12,L2023-09-19, traviata,false,
L2023-09-19_izpepla,13,L2023-09-19, izpepla,false,
L2023-09-19_vpoxodny,14,L2023-09-19, vpoxodny,false,
L2023-09-19_shum,15,L2023-09-19, shum,false,
L2023-09-19_totosego,16,L2023-09-19, totosego,false,
---
L2023-09-19_zhizn,17,L2023-09-19, zhizn,false,
L2023-09-19_volk,18,L2023-09-19, volk,false,
L2023-09-19_chteniem,19,L2023-09-19, chteniem,false,
L2023-09-19_chumka,20,L2023-09-19, chumka,false,
L2023-09-19_nadvuhk,21,L2023-09-19, nadvuhk,false,
L2023-09-19_ubykagol,22,L2023-09-19, ubykagol,false,
L2023-09-19_nezabyva,23,L2023-09-19, nezabyva,false,
L2023-09-19_baltijsk,24,L2023-09-19, baltijsk,false,
L2023-09-19_pamjativ,25,L2023-09-19, pamjativ,false,
L2023-09-19_sharmans,26,L2023-09-19, sharmans,false,
L2023-09-19_chepuxa,27,L2023-09-19, chepuxa,false,
L2023-09-19_nerazmen,28,L2023-09-19, nerazmen,false,

26.08.2023 пн – Москва, бард-клуб "Гнездо глухаря"
L2023-08-26_kuznechiki,01,L2023-08-26, kuznechiki,false,
L2023-08-26_zhizn,02,L2023-08-26, zhizn,false,
L2023-08-26_1992,03,L2023-08-26, 1992,false,
L2023-08-26_suhumi,04,L2023-08-26, suhumi,false,
L2023-08-26_peyzazh,05,L2023-08-26, peyzazh,false,
L2023-08-26_podzname,06,L2023-08-26, podzname,false,
L2023-08-26_stixiopr,06,L2023-08-26, stixiopr,false,
L2023-08-26_vpotokah,07,L2023-08-26, vpotokah,false,
L2023-08-26_pamjativ,08,L2023-08-26, pamjativ,false,
L2023-08-26_ballada,09,L2023-08-26, ballada,false,
L2023-08-26_stenyusv,10,L2023-08-26, stenyusv,false,
L2023-08-26_nadvuhk,11,L2023-08-26, nadvuhk,false,
L2023-08-26_nezabyva,12,L2023-08-26, nezabyva,false,
L2023-08-26_shum,13,L2023-08-26, shum,false,
---
L2023-08-26_volk,14,L2023-08-26, volk,false,
L2023-08-26_totosego,15,L2023-08-26, totosego,false,
L2023-08-26_voslavug,16,L2023-08-26, voslavug,false,
L2023-08-26_vpoxodny,17,L2023-08-26, vpoxodny,false,
L2023-08-26_romans2,18,L2023-08-26, romans2,false,
L2023-08-26_chteniem,19,L2023-08-26, chteniem,false,
L2023-08-26_esli,20,L2023-08-26, esli,false,
L2023-08-26_navescha,21,L2023-08-26, navescha,false,
L2023-08-26_baltijsk,22,L2023-08-26, baltijsk,false,
L2023-08-26_alliluja,23,L2023-08-26, alliluja,false,
L2023-08-26_sharmans,24,L2023-08-26, sharmans,false,
L2023-08-26_chepuxa,25,L2023-08-26, chepuxa,false,

08.07.2023 сб – Москва, бард-клуб "Гнездо глухаря", премьера
L2023-07-08_dopoezda,01,L2023-07-08, dopoezda,false,
L2023-07-08_odnazhdy,02,L2023-07-08, odnazhdy,false,
L2023-07-08_ryba,03,L2023-07-08, ryba,false,
L2023-07-08_navescha,04,L2023-07-08, navescha,false,
L2023-07-08_kalejdos,05,L2023-07-08, kalejdos,false,
L2023-07-08_kuznechiki,06,L2023-07-08, kuznechiki,false,
L2023-07-08_stixiopr,07,L2023-07-08, stixiopr,false,
L2023-07-08_shum,08,L2023-07-08, shum,true,
L2023-07-08_prosba,09,L2023-07-08, prosba,false,
L2023-07-08_peyzazh,10,L2023-07-08, peyzazh,false,
L2023-07-08_chteniem,11,L2023-07-08, chteniem,false,
L2023-07-08_esli,12,L2023-07-08, esli,false,
L2023-07-08_izpepla,13,L2023-07-08, izpepla,false,
L2023-07-08_voslavug,14,L2023-07-08, voslavug,false,
L2023-07-08_totosego,15,L2023-07-08, totosego,false,
---
L2023-07-08_zhizn,16,L2023-07-08, zhizn,false,
L2023-07-08_volk,17,L2023-07-08, volk,false,
L2023-07-08_kuspehuv,18,L2023-07-08, kuspehuv,false,
L2023-07-08_krasnye,19,L2023-07-08, krasnye,false,
L2023-07-08_sharmans,20,L2023-07-08, sharmans,false,
L2023-07-08_pamjativ,21,L2023-07-08, pamjativ,false,
L2023-07-08_chumka,22,L2023-07-08, chumka,false,
L2023-07-08_vpoxodny,23,L2023-07-08, vpoxodny,false,
L2023-07-08_shkolat2,24,L2023-07-08, shkolat2,false,
L2023-07-08_stenyusv,25,L2023-07-08, stenyusv,false,
L2023-07-08_chepuxa,26,L2023-07-08, chepuxa,false,

29.05.2023 пн – Москва, бард-клуб "Гнездо глухаря", дуэт (гитара)
L2023-05-29_Paris,01,L2023-05-29, Paris,false,
L2023-05-29_navsejz1,02,L2023-05-29, navsejz1,false,
L2023-05-29_poshlyj,03,L2023-05-29, poshlyj,false,
L2023-05-29_temapoko,04,L2023-05-29, temapoko,false,
L2023-05-29_vrjadli,05,L2023-05-29, vrjadli,false,
L2023-05-29_opyatpar,06,L2023-05-29, opyatpar,false,
L2023-05-29_sezondoz,07,L2023-05-29, sezondoz,false,
L2023-05-29_chtobyat,08,L2023-05-29, chtobyat,false,
L2023-05-29_marija,09,L2023-05-29, marija,false,
L2023-05-29_kovcheg,10,L2023-05-29, kovcheg,false,
L2023-05-29_romans1,11,L2023-05-29, romans1,false,
L2023-05-29_kchemuis,12,L2023-05-29, kchemuis,false,
